1058372,106325,540898777,2015-06-18
1058372,106325,540941977,2015-07-07
1058401,106330,542681977,2014-02-27
1058401,106330,542721977,2014-02-28
1058401,106330,542741977,2014-03-12
1058401,106330,542766977,2014-03-27
1058401,106330,542791977,2014-03-31
1058401,106330,542811977,2014-04-02
1058401,106330,542821977,2014-04-10
1058401,106330,542901977,2014-04-30
1058401,106330,542921977,2014-05-29
1058401,106330,543011977,2014-06-07
1058401,106330,543021977,2014-06-30
1058401,106330,543101977,2014-07-07
1058401,106330,543201977,2014-08-25
1058401,106330,543321977,2014-09-08
1058401,106330,543421977,2014-10-02
1058401,106330,543501977,2014-11-26
1058401,106330,543561977,2014-12-02
1058401,106330,543591977,2014-12-06
1058401,106330,543621977,2014-12-13
1058401,106330,543691977,2015-01-06
1058401,106330,543721977,2015-01-31
1058401,106330,543781977,2015-02-06
1058401,106330,543801977,2015-02-17
1058401,106330,543821977,2015-02-26
1058401,106330,543891977,2015-03-06
1058401,106330,543921977,2015-03-18
1058401,106330,543991977,2015-04-07
1058401,106330,544021977,2015-04-09
1058401,106330,544071977,2015-05-14
1058401,106330,544091977,2015-05-15
1058401,106330,544121977,2015-05-19
1058401,106330,544171977,2015-06-13
1058401,106330,544221977,2015-06-23
1058401,106330,544271977,2015-07-10
1058401,106330,544291977,2015-07-13
1058401,106330,544321977,2015-07-21
1058401,106330,544421977,2015-08-10
1058445,106334,544921977,2014-02-27
1058445,106334,544995977,2014-04-19
1058445,106334,545069977,2014-05-15
1058445,106334,545143977,2014-06-12
1058445,106334,545217977,2014-07-17
1058445,106334,545291977,2014-08-21
1058445,106334,545365977,2014-09-11
1058445,106334,545439977,2014-10-16
1058445,106334,545513977,2014-11-20
1058445,106334,545587977,2015-01-08
1058445,106334,545661977,2015-01-22
1058445,106334,545735977,2015-02-12
1058445,106334,545809977,2015-03-19
1058445,106334,546009977,2015-06-25
1058445,106334,546073977,2015-08-29
1058474,106326,546417977,2014-02-28
1058474,106326,546599977,2014-03-29
1058474,106326,546781977,2014-04-29
1058474,106326,546963977,2014-06-02
1058474,106326,547145977,2014-06-30
1058474,106326,547327977,2014-08-02
1058474,106326,547509977,2014-09-03
1058492,106336,548653977,2014-02-28
1058492,106336,548741977,2014-04-10
1058492,106336,548829977,2014-05-15
1058492,106336,548923977,2014-07-11
1058492,106336,549005977,2014-09-04
1058492,106336,549205977,2014-10-18
1058492,106336,549269977,2014-11-10
1058492,106336,549319977,2014-11-30
1058492,106336,549369977,2014-12-15
1058492,106336,549439977,2015-01-13
1058492,106336,549489977,2015-01-31
1058492,106336,549539977,2015-02-28
1058492,106336,549599977,2015-03-24
1058492,106336,549649977,2015-03-30
1058492,106336,549669977,2015-04-13
1058492,106336,549689977,2015-04-20
1058492,106336,549709977,2015-04-27
1058492,106336,549759977,2015-05-31
1058492,106336,549809977,2015-06-09
1058492,106336,549831977,2015-08-03
1058492,106336,549853977,2015-08-10
1058492,106336,549875977,2015-08-18
1058492,106336,549897977,2015-08-24
1058492,106336,549919977,2015-09-07
1058492,106336,549941977,2015-09-21
1058499,106333,554263677,2014-02-28
1058499,106333,554563677,2014-04-10
1058499,106333,554693677,2014-05-05
1058499,106333,554823677,2014-06-11
1058499,106333,555052677,2014-08-17
1058500,106337,555082677,2014-02-28
1058500,106337,555162677,2014-03-20
1058500,106337,555242677,2014-04-21
1058500,106337,555322677,2014-05-20
1058500,106337,555402677,2014-06-19
1058500,106337,555482677,2014-07-18
1058500,106337,555562677,2014-08-20
1058500,106337,555642677,2014-09-18
1058500,106337,555742677,2014-10-21
1058500,106337,555842677,2014-11-19
1058500,106337,555942677,2014-12-18
1058500,106337,556042677,2015-01-19
1058500,106337,556302677,2015-01-31
1058500,106337,556376377,2015-02-09
1058531,106347,556776377,2014-03-01
1058531,106347,556836377,2014-03-05
1058531,106347,556936377,2014-03-09
1058531,106347,557086377,2014-03-18
1058531,106347,557189777,2014-03-26
1058542,106354,557219777,2014-03-01
1058542,106354,557249777,2014-04-07
1058542,106354,557289777,2014-05-05
1058542,106354,557319777,2014-05-19
1058542,106354,557349777,2014-05-26
1058542,106354,557379777,2014-06-16
1058542,106354,557479777,2014-08-04
1058542,106354,557529777,2014-09-08
1058550,106356,557579777,2014-03-03
1058550,106356,557679777,2014-04-01
1058550,106356,557779777,2014-04-16
1058550,106356,557879777,2014-06-03
1058550,106356,557979777,2014-07-05
1058550,106356,558079777,2014-08-08
1058550,106356,558179777,2014-09-02
1058550,106356,558275777,2014-11-07
1058550,106356,558375777,2014-12-03
1058550,106356,559155777,2014-12-16
1058550,106356,559267877,2014-12-22
1058553,106359,559317877,2014-03-03
1058553,106359,559408877,2014-04-01
1058553,106359,559499877,2014-05-05
1058553,106359,559590877,2014-05-31
1058553,106359,559681877,2014-06-30
1058553,106359,559772877,2014-08-04
1058553,106359,559863877,2014-09-02
1058553,106359,559954877,2014-10-06
1058553,106359,560045877,2014-11-04
1058553,106359,560136877,2014-12-03
1058553,106359,560227877,2014-12-31
1058553,106359,560318877,2015-02-03
1058553,106359,560409877,2015-03-09
1058553,106359,560500877,2015-04-07
1058553,106359,560591877,2015-05-06
1058553,106359,560682877,2015-06-03
1058553,106359,560773877,2015-06-30
1058764,106357,560870177,2014-03-05
1058764,106357,560930877,2014-04-03
1058764,106357,561052277,2014-04-30
1058764,106357,561112977,2014-05-17
1058864,106349,563429977,2014-03-07
1058864,106349,563584977,2014-04-08
1058864,106349,563594977,2014-04-08
1058864,106349,563759977,2014-05-08
1058864,106349,563924977,2014-07-29
1058864,106349,564089977,2014-08-17
1058864,106349,564159977,2014-10-08
1058864,106349,564229977,2014-10-20
1058864,106349,564369977,2014-10-28
1058864,106349,564439977,2014-11-05
1058864,106349,564509977,2014-11-21
1058864,106349,564579977,2014-12-10
1058864,106349,564649977,2014-12-16
1058864,106349,564789977,2015-01-20
1058864,106349,564889977,2015-02-25
1058864,106349,564914977,2015-03-25
1058865,106355,564934977,2014-03-07
1058865,106355,565009977,2014-04-08
1058865,106355,565084977,2014-05-12
1058865,106355,565159977,2014-06-29
1058865,106355,565234977,2014-07-13
1058865,106355,565309977,2014-08-11
1058865,106355,565379977,2014-09-14
1058865,106355,565459977,2014-10-13
1058865,106355,565534977,2014-11-17
1058865,106355,565609977,2014-12-09
1058865,106355,565664977,2015-01-19
1058865,106355,565684977,2015-01-25
1058865,106355,565734977,2015-02-22
1058865,106355,565834977,2015-03-05
1058865,106355,565909977,2015-04-19
1058865,106355,565984977,2015-05-19
1058865,106355,566034977,2015-06-09
1058865,106355,566133477,2015-07-05
1058885,106362,566354477,2014-03-07
1058885,106362,566557477,2014-03-28
1058885,106362,566760477,2014-05-02
1058885,106362,566963477,2014-06-12
1058937,106361,566983477,2014-03-08
1058937,106361,567163477,2014-08-31
1058937,106361,568003477,2014-09-29
1059036,106358,568033477,2014-03-10
1059036,106358,568109477,2014-04-08
1059036,106358,568147477,2014-04-22
1059036,106358,568187477,2014-05-20
1059036,106358,568301477,2014-06-17
1059036,106358,568451477,2014-08-12
1059036,106358,568521477,2014-09-09
1059036,106358,568571477,2014-09-16
1059036,106358,568659477,2014-10-15
1059036,106358,568699477,2014-11-05
1059036,106358,568729477,2014-11-19
1059036,106358,568779477,2014-12-10
1059036,106358,568819477,2014-12-23
1059036,106358,568869477,2015-01-27
1059036,106358,568929477,2015-02-17
1059036,106358,568979477,2015-03-03
1059036,106358,569024477,2015-04-07
1059036,106358,569074477,2015-04-21
1059036,106358,569124477,2015-05-12
1059036,106358,569174477,2015-06-02
1059036,106358,569214477,2015-06-23
1059039,106454,569264477,2014-03-11
1059039,106454,569278727,2014-04-15
1059039,106454,569293027,2014-04-28
1059039,106454,569321527,2014-05-05
1059039,106454,569350527,2014-05-19
1059039,106454,569380527,2014-06-02
1059039,106454,569410527,2014-06-16
1059039,106454,569460527,2014-06-30
1059039,106454,569517527,2014-09-27
1059039,106454,569663527,2014-12-06
1059039,106454,569758527,2015-02-25
1059039,106454,569834527,2015-05-20
1059039,106454,569891477,2015-07-15
1059072,106368,570441477,2014-03-11
1059072,106368,570567477,2014-03-19
1059072,106368,570717477,2014-03-25
1059072,106368,570817477,2014-04-03
1059088,106372,570877477,2014-03-13
1059088,106372,570983477,2014-04-05
1059088,106372,571089477,2014-05-10
1059088,106372,571195477,2014-06-17
1059088,106372,571301477,2014-07-24
1059088,106372,571411477,2014-09-17
1059088,106372,571501477,2014-10-24
1059136,106367,574156477,2014-03-14
1059136,106367,574249477,2014-04-21
1059136,106367,574342477,2014-05-21
1059136,106367,574637477,2014-06-21
1059136,106367,575487477,2014-09-13
1059136,106367,575737477,2014-10-29
1059189,106380,577236477,2014-03-15
1059189,106380,577331477,2014-04-14
1059189,106380,577426477,2014-05-06
1059189,106380,577508477,2014-06-05
1059189,106380,577616477,2014-06-30
1059189,106380,577711477,2014-08-17
1059189,106380,577806477,2014-09-08
1059189,106380,577901477,2014-10-05
1059189,106380,577996477,2014-12-16
1059189,106380,578091477,2014-12-27
1059189,106380,578186477,2015-02-09
1059189,106380,578246477,2015-03-11
1059189,106380,578376477,2015-04-07
1059189,106380,578471477,2015-05-31
1059189,106380,578566477,2015-06-30
1059189,106380,578661477,2015-08-03
1059289,106382,582453827,2014-03-18
1059289,106382,582527827,2014-04-30
1059289,106382,582601827,2014-05-21
1059289,106382,582675827,2014-06-16
1059289,106382,582749827,2014-07-31
1059289,106382,582823827,2014-08-30
1059289,106382,582897827,2014-09-30
1059289,106382,582971827,2014-10-30
1059289,106382,583045827,2014-11-28
1059289,106382,583119827,2014-12-30
1059289,106382,583193827,2015-01-30
1059289,106382,583267827,2015-02-27
1059289,106382,583341827,2015-03-28
1059289,106382,583415827,2015-04-30
1059289,106382,583489827,2015-05-29
1059289,106382,583563827,2015-07-01
1059290,106381,583583827,2014-03-18
1059290,106381,583593827,2014-03-19
1059290,106381,583673827,2014-04-26
1059290,106381,583749827,2014-05-31
1059290,106381,583789827,2014-06-29
1059290,106381,583866827,2014-08-01
1059290,106381,583941827,2014-08-30
1059290,106381,584885827,2014-12-27
1059318,106383,584915827,2014-03-18
1059318,106383,584988827,2014-04-04
1059318,106383,585061827,2014-05-22
1059318,106383,585207827,2014-07-04
1059318,106383,585280827,2014-07-17
1059318,106383,585353827,2014-08-18
1059318,106383,585426827,2014-09-19
1059318,106383,585499827,2014-10-18
1059318,106383,585572827,2014-11-18
1059318,106383,585645827,2014-12-18
1059318,106383,585718827,2015-01-20
1059318,106383,586058827,2015-02-18
1059318,106383,586156827,2015-02-24
1059321,106422,586256827,2014-03-18
1059321,106422,586346827,2014-03-20
1059321,106422,586386827,2014-03-22
1059321,106422,586436827,2014-04-09
1059321,106422,586486827,2014-04-30
1059321,106422,586586827,2014-05-03
1059321,106422,586646827,2014-06-03
1059321,106422,586736827,2014-06-05
1059321,106422,586786827,2014-07-05
1059321,106422,586886827,2014-07-08
1059321,106422,586936827,2014-08-04
1059321,106422,586986827,2014-08-08
1059321,106422,587081827,2014-09-04
1059321,106422,587131827,2014-10-06
1059321,106422,587174827,2014-10-24
1059321,106422,587218827,2014-11-26
1059321,106422,587262827,2014-12-15
1059321,106422,587312827,2015-02-16
1059361,106386,587385827,2014-03-20
1059361,106386,587435827,2014-04-01
1059361,106386,587608027,2014-05-02
1059361,106386,589125627,2014-07-24
1059361,106386,589228627,2014-09-01
1059361,106386,589331627,2014-10-14
1059361,106386,589434627,2014-12-16
1059361,106386,589537627,2015-01-23
1059361,106386,589640627,2015-04-10
1059422,106413,589686627,2014-03-20
1059422,106413,589769627,2014-04-16
1059422,106413,589852627,2014-05-20
1059422,106413,589935627,2014-06-18
1059422,106413,590018627,2014-07-17
1059422,106413,590101627,2014-08-20
1059422,106413,590184627,2014-09-19
1059422,106413,590267627,2014-10-17
1059422,106413,590350627,2014-11-19
1059422,106413,590433627,2014-12-17
1059422,106413,590516627,2015-01-17
1059422,106413,590599627,2015-02-28
1059422,106413,590682627,2015-03-18
1059422,106413,590765627,2015-04-17
1059422,106413,590848627,2015-05-23
1059422,106413,590931627,2015-06-20
1059422,106413,591014627,2015-07-22
1059422,106413,591097627,2015-08-19
1059430,106392,591127627,2014-03-21
1059430,106392,591167627,2014-04-02
1059430,106392,591267627,2014-05-03
1059430,106392,591367627,2014-06-03
1059430,106392,591467627,2014-06-30
1059430,106392,591567627,2014-08-02
1059430,106392,591667627,2014-09-02
1059430,106392,591767627,2014-10-02
1059430,106392,591867627,2014-11-04
1059430,106392,591967627,2014-12-02
1059430,106392,592067627,2015-01-03
1059430,106392,592167627,2015-02-03
1059430,106392,592267627,2015-03-02
1059430,106392,592367627,2015-03-31
1059430,106392,592467627,2015-05-02
1059430,106392,592567627,2015-06-03
1059430,106392,592667627,2015-07-08
1059430,106392,592767627,2015-08-03
1059430,106392,592867627,2015-09-02
1059440,106396,592917627,2014-03-21
1059440,106396,593017627,2014-05-06
1059440,106396,593117627,2014-06-09
1059440,106396,593217627,2014-07-15
1059440,106396,593302627,2014-08-11
1059440,106396,593317627,2014-08-23
1059440,106396,593417627,2014-09-09
1059440,106396,593517627,2014-10-14
1059440,106396,593617627,2014-11-10
1059440,106396,593717627,2014-12-11
1059440,106396,593817627,2015-01-15
1059440,106396,593917627,2015-02-20
1059440,106396,594017627,2015-03-24
1059440,106396,594117627,2015-04-20
1059440,106396,594217627,2015-05-16
1059440,106396,594317627,2015-06-24
1059440,106396,594417627,2015-08-06
1059440,106396,594507627,2015-09-11
1059444,106390,594558327,2014-03-21
1059444,106390,594659027,2014-05-05
1059444,106390,594759727,2014-06-03
1059444,106390,594860427,2014-07-04
1059444,106390,594961127,2014-08-06
1059444,106390,595061827,2014-10-21
1059444,106390,595162527,2014-11-06
1059444,106390,595263227,2014-12-02
1059444,106390,595363927,2015-01-03
1059444,106390,595464627,2015-02-03
1059444,106390,595565327,2015-03-03
1059444,106390,595665327,2015-04-07
1059444,106390,595766727,2015-05-05
1059444,106390,595867427,2015-06-03
1059444,106390,595968127,2015-07-02
1059444,106390,596068827,2015-08-04
1059444,106390,596169527,2015-09-03
1059445,106405,596219527,2014-03-22
1059445,106405,596264527,2014-04-07
1059445,106405,596354527,2014-05-24
1059445,106405,596532527,2014-07-14
1059445,106405,596582527,2014-08-12
1059445,106405,596632527,2014-08-31
1059445,106405,596682527,2014-09-15
1059445,106405,596732527,2014-10-06
1059445,106405,596782527,2014-10-21
1059445,106405,596832527,2014-11-04
1059445,106405,596882527,2014-11-24
1059445,106405,596932527,2014-12-15
1059445,106405,596982527,2014-12-29
1059445,106405,597032527,2015-01-19
1059445,106405,597082527,2015-01-31
1059445,106405,597132527,2015-02-16
1059445,106405,597182527,2015-03-02
1059445,106405,597232527,2015-03-24
1059445,106405,597282527,2015-04-07
1059445,106405,597332527,2015-04-25
1059445,106405,597382527,2015-05-20
1059445,106405,597432527,2015-07-04
1059445,106405,597482527,2015-08-04
1059445,106405,597532527,2015-09-14
1059483,106419,600141527,2014-03-23
1059483,106419,600161527,2014-03-31
1059483,106419,600181527,2014-04-07
1059483,106419,600201527,2014-04-14
1059483,106419,600221527,2014-04-29
1059483,106419,600241527,2014-05-05
1059483,106419,600261527,2014-05-24
1059483,106419,600281527,2014-05-31
1059483,106419,600301527,2014-06-21
1059483,106419,600321527,2014-06-29
1059483,106419,600341527,2014-07-05
1059483,106419,600372527,2014-07-27
1059483,106419,600449527,2014-08-17
1059483,106419,600549527,2014-11-08
1059483,106419,600589527,2014-11-22
1059483,106419,600609527,2014-11-30
1059483,106419,600649527,2014-12-16
1059483,106419,600789527,2014-12-29
1059483,106419,600889527,2015-02-15
1059483,106419,600909527,2015-02-28
1059483,106419,600986527,2015-03-30
1059483,106419,601036527,2015-04-27
1059483,106419,601142527,2015-06-02
1059483,106419,601219527,2015-07-21
1059483,106419,601250527,2015-08-08
1059577,106410,601350527,2014-03-26
1059577,106410,601366527,2014-03-26
1059577,106410,601566527,2014-05-05
1059577,106410,601736527,2014-05-31
1059577,106410,601906527,2014-06-30
1059577,106410,602076527,2014-07-29
1059577,106410,602246527,2014-09-03
1059577,106410,602416527,2014-09-29
1059577,106410,602586527,2014-10-30
1059577,106410,602756527,2014-12-01
1059577,106410,602926527,2015-01-02
1059577,106410,603096527,2015-02-03
1059577,106410,603266527,2015-03-05
1059577,106410,603436527,2015-03-27
1059577,106410,603606527,2015-04-28
1059577,106410,603776527,2015-06-03
1059577,106410,603946527,2015-07-14
1059577,106410,604116527,2015-08-05
1059577,106410,604188527,2015-09-14
1059614,106423,604208527,2014-03-26
1059614,106423,604236527,2014-04-10
1059614,106423,604264527,2014-05-06
1059614,106423,604292527,2014-05-21
1059614,106423,604320527,2014-05-31
1059614,106423,604350527,2014-07-05
1059614,106423,604378527,2014-07-21
1059614,106423,604406527,2014-08-04
1059614,106423,604434527,2014-08-17
1059614,106423,604462527,2014-08-31
1059614,106423,604490527,2014-10-16
1059614,106423,604518527,2014-11-04
1059614,106423,604546527,2014-11-19
1059614,106423,604576527,2014-12-03
1059614,106423,604676527,2015-03-07
1059614,106423,604756527,2015-03-30
1059614,106423,604806527,2015-04-07
1059615,106406,604826527,2014-03-26
1059615,106406,604846527,2014-03-31
1059615,106406,604866527,2014-04-15
1059615,106406,604886527,2014-04-17
1059615,106406,604906527,2014-04-29
1059615,106406,604926527,2014-05-06
1059615,106406,604946527,2014-05-13
1059615,106406,604966527,2014-05-20
1059615,106406,604986527,2014-05-31
1059615,106406,605006527,2014-06-17
1059615,106406,605026527,2014-06-25
1059615,106406,605052527,2014-07-07
1059615,106406,605072527,2014-07-15
1059615,106406,605092527,2014-07-27
1059615,106406,605112527,2014-08-05
1059615,106406,605132527,2014-08-12
1059615,106406,605152527,2014-08-25
1059615,106406,605172527,2014-08-31
1059615,106406,605192527,2014-09-16
1059615,106406,605212527,2014-09-23
1059615,106406,605232527,2014-10-08
1059615,106406,605252527,2014-10-16
1059615,106406,605282527,2014-11-01
1059615,106406,605312527,2014-11-18
1059615,106406,605342527,2014-11-30
1059615,106406,605372527,2014-12-18
1059615,106406,605402527,2014-12-24
1059615,106406,605432527,2015-01-17
1059615,106406,605462527,2015-02-01
1059615,106406,605492527,2015-02-16
1059615,106406,605492527,2015-02-28
1059615,106406,605492527,2015-05-16
1059615,106406,605812527,2015-05-26
1059665,106414,610802527,2014-03-27
1059665,106414,610962527,2014-04-16
1059665,106414,611162527,2014-05-06
1059665,106414,611662527,2014-05-26
1059665,106414,611752527,2014-05-28
1059695,106412,613354527,2014-03-29
1059695,106412,613454527,2014-04-29
1059695,106412,613554527,2014-05-29
1059695,106412,613654527,2014-07-05
1059695,106412,613754527,2014-08-04
1059695,106412,613854527,2014-09-03
1059695,106412,613954527,2014-10-03
1059695,106412,614054527,2014-11-05
1059695,106412,614154527,2014-12-11
1059695,106412,614254527,2015-01-14
1059695,106412,614354527,2015-02-04
1059695,106412,614554527,2015-04-21
1059695,106412,614654527,2015-05-11
1059695,106412,614754527,2015-07-07
1059695,106412,614854527,2015-08-05
1059727,106429,617448027,2014-03-31
1059727,106429,617548027,2014-05-21
1059727,106429,617638527,2014-06-17
1059727,106429,617729027,2014-07-21
1059727,106429,617819527,2014-08-20
1059727,106429,617999527,2014-10-20
1059727,106429,618059527,2014-11-19
1059727,106429,618172027,2014-12-22
1059727,106429,618272027,2015-01-16
1059727,106429,618362527,2015-03-05
1059727,106429,618453027,2015-04-23
1059727,106429,618523027,2015-05-21
1059727,106429,618623027,2015-06-18
1059727,106429,618713027,2015-08-06
1059727,106429,618805527,2015-09-03
1059727,106429,618896027,2015-09-17
1059767,106428,618986027,2014-03-31
1059767,106428,619146027,2014-05-16
1059767,106428,619306027,2014-07-02
1059767,106428,619423027,2014-08-12
1059767,106428,619596027,2014-09-15
1059827,106427,625066143,2014-03-31
1059827,106427,625167143,2014-05-07
1059827,106427,625270143,2014-06-09
1059827,106427,625372143,2014-07-16
1059827,106427,625472143,2014-09-14
1059827,106427,625575143,2014-10-11
1059827,106427,625678143,2014-11-17
1059827,106427,625781143,2014-12-14
1059827,106427,625882143,2015-01-05
1059827,106427,625987143,2015-03-17
1059827,106427,626088143,2015-04-07
1059827,106427,626189143,2015-05-06
1059827,106427,626290143,2015-06-05
1059827,106427,626391143,2015-07-07
1059827,106427,626492143,2015-08-09
1059827,106427,626593143,2015-09-06
1059835,106432,626613143,2014-03-31
1059835,106432,626672143,2014-04-07
1059835,106432,626716143,2014-04-14
1059835,106432,626760143,2014-04-21
1059835,106432,626848143,2014-05-05
1059835,106432,626892143,2014-05-12
1059835,106432,626936143,2014-05-19
1059835,106432,626980143,2014-05-31
1059835,106432,627080143,2014-06-16
1059835,106432,627124143,2014-06-24
1059835,106432,627194143,2014-07-07
1059835,106432,627238143,2014-07-13
1059835,106432,627308143,2014-07-27
1059835,106432,627352143,2014-08-04
1059835,106432,627412143,2014-08-17
1059835,106432,627456143,2014-08-25
1059835,106432,627500143,2014-08-31
1059835,106432,627544143,2014-09-08
1059835,106432,627588143,2014-09-14
1059835,106432,627632143,2014-09-22
1059835,106432,627676143,2014-10-05
1059835,106432,627726143,2014-10-20
1059835,106432,627770143,2014-10-26
1059835,106432,627820143,2014-11-10
1059835,106432,627864143,2014-11-17
1059835,106432,627908143,2014-11-24
1059835,106432,627952143,2014-11-30
1059835,106432,627996143,2014-12-09
1059835,106432,628040143,2014-12-14
1059835,106432,628084143,2014-12-22
1059835,106432,628128143,2014-12-29
1059835,106432,628216143,2015-01-19
1059835,106432,628266143,2015-01-31
1059835,106432,628316143,2015-02-16
1059835,106432,628366143,2015-02-28
1059835,106432,628426143,2015-03-17
1059835,106432,628470143,2015-03-23
1059835,106432,628558143,2015-04-13
1059835,106432,628646143,2015-05-04
1059835,106432,628696143,2015-05-11
1059835,106432,628784143,2015-05-24
1059835,106432,628828143,2015-05-31
1059835,106432,628872143,2015-06-09
1059835,106432,628916143,2015-06-16
1059835,106432,629004143,2015-07-05
1059835,106432,629084143,2015-07-21
1059835,106432,629564143,2015-08-24
1059835,106432,629647143,2015-08-31
1059913,106462,635373143,2014-04-02
1059913,106462,635462143,2014-05-06
1059913,106462,635551143,2014-06-06
1059913,106462,635640143,2014-07-07
1059913,106462,635729143,2014-08-06
1059913,106462,635818143,2014-09-09
1059913,106462,635907143,2014-10-07
1059913,106462,635996143,2014-11-06
1059913,106462,636085143,2014-12-09
1059913,106462,636174143,2015-01-10
1059913,106462,636263143,2015-02-10
1059913,106462,636352143,2015-03-10
1059913,106462,636441143,2015-04-07
1059913,106462,636530143,2015-05-11
1059913,106462,636619143,2015-06-10
1059913,106462,636708143,2015-07-07
1059913,106462,636797143,2015-08-08
1059913,106462,636886143,2015-09-08
1060036,106449,636936143,2014-04-05
1060036,106449,636986143,2014-04-21
1060036,106449,637036143,2014-05-05
1060036,106449,637086143,2014-05-19
1060036,106449,637136143,2014-06-16
1060036,106449,637186143,2014-06-30
1060036,106449,637236143,2014-07-14
1060036,106449,637286143,2014-07-28
1060036,106449,637336143,2014-08-11
1060036,106449,637386143,2014-08-25
1060036,106449,637436143,2014-09-08
1060036,106449,637486143,2014-09-22
1060036,106449,637536143,2014-10-06
1060036,106449,637586143,2014-10-20
1060036,106449,637636143,2014-11-04
1060036,106449,637686143,2014-12-09
1060036,106449,637736143,2015-01-13
1060036,106449,637786143,2015-01-26
1060036,106449,637836143,2015-02-09
1060036,106449,637886143,2015-02-28
1060036,106449,637936143,2015-03-17
1060036,106449,637986143,2015-03-30
1060036,106449,638036143,2015-04-13
1060036,106449,638086143,2015-04-27
1060036,106449,638136143,2015-05-11
1060036,106449,638186143,2015-05-31
1060036,106449,638236143,2015-06-09
1060036,106449,638286143,2015-06-30
1060036,106449,638336143,2015-07-13
1060036,106449,638386143,2015-08-03
1060036,106449,638432143,2015-08-18
1060051,106455,638612143,2014-04-05
1060051,106455,638692143,2014-05-05
1060051,106455,638752143,2014-05-19
1060051,106455,638812143,2014-05-31
1060051,106455,638872143,2014-06-24
1060051,106455,638932143,2014-07-07
1060051,106455,639052143,2014-08-04
1060051,106455,639102143,2014-08-19
1060051,106455,639166143,2014-08-31
1060051,106455,639226143,2014-09-22
1060051,106455,639276143,2014-10-06
1060051,106455,639308143,2014-11-04
1060051,106455,639366143,2014-11-10
1060051,106455,639418143,2014-11-18
1060051,106455,639475143,2014-12-09
1060051,106455,639495143,2014-12-22
1060051,106455,639595143,2015-01-05
1060051,106455,639653143,2015-01-19
1060051,106455,639711143,2015-01-31
1060051,106455,639761143,2015-02-23
1060051,106455,639801143,2015-03-09
1060051,106455,639876143,2015-03-24
1060051,106455,639941143,2015-04-06
1060051,106455,640061143,2015-05-04
1060051,106455,640094143,2015-05-19
1060051,106455,640164143,2015-06-09
1060051,106455,640234143,2015-06-22
1060051,106455,640294143,2015-07-06
1060051,106455,640352143,2015-07-21
1060051,106455,640584143,2015-08-11
1060068,106448,640659143,2014-04-05
1060068,106448,640734143,2014-04-14
1060068,106448,640809143,2014-06-16
1060068,106448,640884143,2014-07-13
1060068,106448,640959143,2014-08-11
1060068,106448,641034143,2014-09-14
1060068,106448,641109143,2014-10-13
1060068,106448,641184143,2014-11-17
1060068,106448,641259143,2014-12-14
1060068,106448,641334143,2015-01-13
1060068,106448,641409143,2015-02-16
1060068,106448,641484143,2015-03-23
1060068,106448,641559143,2015-04-27
1060068,106448,641634143,2015-05-24
1060068,106448,641709143,2015-06-22
1060068,106448,641784143,2015-07-21
1060068,106448,641859143,2015-08-18
1060079,106469,641889143,2014-04-06
1060079,106469,641963143,2014-05-18
1060079,106469,642037143,2014-06-14
1060079,106469,642111143,2014-07-18
1060079,106469,642185143,2014-08-23
1060079,106469,642259143,2014-09-13
1060079,106469,642336143,2014-10-10
1060079,106469,642410143,2014-11-09
1060079,106469,642484143,2014-12-22
1060079,106469,642558143,2015-02-04
1060079,106469,642632143,2015-03-04
1060079,106469,642706143,2015-03-04
1060079,106469,642780143,2015-04-20
1060079,106469,642854143,2015-05-24
1060079,106469,642928143,2015-06-22
1060079,106469,643002143,2015-07-26
1060079,106469,643076143,2015-08-30
1060105,106450,643126143,2014-04-07
1060105,106450,643226143,2014-06-11
1060105,106450,643426143,2014-07-11
1060105,106450,643526143,2014-08-09
1060105,106450,643626143,2014-10-29
1060190,106459,643696143,2014-04-07
1060190,106459,643802143,2014-05-15
1060190,106459,643908143,2014-06-21
1060190,106459,644014143,2014-07-15
1060190,106459,644120143,2014-08-17
1060190,106459,644226143,2014-09-18
1060190,106459,644332143,2014-10-17
1060190,106459,644438143,2014-11-18
1060190,106459,644544143,2014-12-16
1060190,106459,644650143,2015-01-17
1060190,106459,644756143,2015-02-18
1060190,106459,644862143,2015-03-18
1060190,106459,644968143,2015-04-21
1060190,106459,645074143,2015-05-20
1060190,106459,645180143,2015-06-22
1060190,106459,645286143,2015-07-17
1060190,106459,645392143,2015-08-21
1060193,106460,645692143,2014-04-08
1060193,106460,645729143,2014-04-22
1060193,106460,645907143,2014-05-24
1060193,106460,646085143,2014-06-28
1060195,106452,646165143,2014-04-08
1060195,106452,646197643,2014-04-19
1060195,106452,646230143,2014-04-28
1060195,106452,646262643,2014-05-12
1060195,106452,646295143,2014-05-19
1060195,106452,646365143,2014-06-11
1060195,106452,646455143,2014-06-17
1060195,106452,646487643,2014-06-29
1060195,106452,646527643,2014-07-27
1060195,106452,646557643,2014-08-06
1060195,106452,646687643,2014-09-08
1060195,106452,646947643,2014-10-26
1060195,106452,647205143,2015-01-02
1060195,106452,647395143,2015-03-20
1060195,106452,647525143,2015-05-05
1060195,106452,647625143,2015-07-01
1060195,106452,647745143,2015-08-29
1060198,106453,647795143,2014-04-08
1060198,106453,647820143,2014-04-15
1060198,106453,647845143,2014-04-21
1060198,106453,647870143,2014-04-29
