1401,53053,529400,0924-00-00
1736,54986,286000,0924-00-00
1476,59964,476000,0924-00-01
1727,72769,287900,0924-00-00
1458,74244,137300,0924-00-00
1867,74656,369500,0924-00-01
2472,74681,992000,0924-00-01
2244,74688,645200,0924-00-01
2581,74844,104800,0924-00-02
2073,95212,35900,0924-00-01
2417,97020,231000,0924-00-01
2652,97252,131300,0924-00-00
1326,97701,835000,0924-00-00
2977,97990,977500,0924-00-02
2221,127757,136600,0924-00-00
1354,128358,222000,0924-00-00
2300,200136,602500,0924-00-01
1280,200211,61500,0924-00-01
1750,212626,200000,0924-00-01
978,1213662,411100,0924-00-00
2005,1213971,329500,0924-00-01
1899,1214187,673000,0924-00-01
1526,1214230,2800,0924-00-01
1825,700111,750000,0924-00-01
1465,700182,465000,0924-00-01
1408,36770,516300,0924-00-00
2820,37175,476000,0924-00-00
1720,55498,326000,0924-00-00
544,59386,204000,0924-00-00
2650,59644,40000,0924-00-02
4192,59753,161000,0924-00-03
1606,74047,165500,0924-00-00
786,94807,105500,0924-00-00
1375,95026,377500,0924-00-00
1190,147556,350000,0924-00-00
1426,210332,516000,0924-00-00
2290,300213,950000,0924-00-01
383,500038,383000,0924-00-00
1498,1000066,362000,0924-00-01
2052,94952,168000,0924-00-01
1666,105507,77000,0924-00-00
1912,112360,450000,0924-00-00
378,147463,35700,0924-00-00
3305,700015,951000,0924-00-02
915,1000001,369000,0924-00-00
1615,1000118,490000,0924-00-01
3780,1000167,570000,0924-00-03
2184,1000209,184000,0924-00-02
2152,29881,232800,0924-00-00
822,38094,264800,0924-00-00
2274,38114,432700,0924-00-00
1689,38321,780000,0924-00-00
1319,38383,535200,0924-00-00
1660,55431,500000,0924-00-00
4380,59258,110000,0924-00-02
1390,59451,558000,0924-00-00
2336,73590,906400,0924-00-00
474,74477,201600,0924-00-00
1848,84342,587090,0924-00-01
1135,95226,1000,0924-00-00
3095,97128,380500,0924-00-01
1240,97195,688000,0924-00-00
1963,97204,805200,0924-00-00
2038,97311,970800,0924-00-00
1169,97319,176200,0924-00-00
1525,97585,50000,0924-00-01
1338,97713,,0924-00-01
2750,97717,897500,0924-00-00
1203,106616,138000,0924-00-00
2385,106657,270000,0924-00-00
1737,106773,492500,0924-00-00
866,107069,247000,0924-00-00
2178,108935,874500,0924-00-01
1016,108968,926000,0924-00-00
1768,112217,634000,0924-00-00
1536,115130,714000,0924-00-00
2898,129223,644000,0924-00-00
2800,129735,933000,0924-00-00
2700,135551,450000,0924-00-00
3730,135696,190000,0924-00-00
1716,136088,406000,0924-00-00
2779,137583,862400,0924-00-01
1624,137832,395000,0924-00-01
1764,137930,468000,0924-00-01
1349,145418,480000,0924-00-00
1370,147072,280000,0924-00-00
880,147278,185500,0924-00-00
2695,147361,685600,0924-00-00
1679,147660,346500,0924-00-01
466,147821,456500,0924-00-00
2242,147881,995300,0924-00-01
1390,150751,385000,0924-00-00
1561,151369,684000,0924-00-00
1678,151882,276000,0924-00-00
1840,151922,197000,0924-00-00
1588,154068,649600,0924-00-00
1217,154094,38600,0924-00-01
1283,154315,136800,0924-00-00
1443,154567,10400,0924-00-01
1330,154569,50000,0924-00-01
2892,154841,892600,0924-00-02
1777,210718,493000,0924-00-00
2700,211218,80000,0924-00-01
1868,211448,834400,0924-00-00
1840,212389,386000,0924-00-01
3019,212503,328000,0924-00-02
2829,212579,509600,0924-00-02
717,1213433,228600,0924-00-00
2650,1213554,970000,0924-00-01
2624,1214174,80400,0924-00-02
3078,1214181,907000,0924-00-02
400,1300087,360000,0924-00-00
1424,37607,323400,0924-00-00
900,97981,840000,0924-00-00
836,1000265,816000,0924-00-00
1150,38893,800000,0924-00-00
2604,55029,40000,0924-00-00
3379,108559,667000,0924-00-02
1170,137321,398000,0924-00-00
1629,137872,249000,0924-00-01
904,152275,589500,0924-00-00
1643,160823,812900,0924-00-00
3938,300194,294000,0924-00-03
1312,162001,827600,0924-00-00
2794,37274,755700,0924-00-00
2677,39072,822000,0924-00-01
2615,73091,130000,0924-00-00
1935,97212,269000,0924-00-01
1890,1214246,570000,0924-00-01
1366,115245,88000,0924-00-00
2308,160576,655000,0924-00-00
1570,210833,630000,0924-00-00
2142,36235,635400,0924-00-00
1469,1213343,616000,0924-00-00
1767,38116,858500,0924-00-00
1445,154187,140000,0924-00-00
1516,135769,346000,0924-00-00
840,154697,779100,0924-00-00
1413,1000106,334500,0924-00-01
986,1000126,625000,0924-00-00
1876,1000223,819000,0924-00-01
2128,29836,239500,0924-00-00
2578,35362,115900,0924-00-00
941,36643,187900,0924-00-00
1723,36885,277500,0924-00-00
1552,37143,355000,0924-00-00
1714,37381,166000,0924-00-01
1474,37413,194400,0924-00-00
1766,37429,490000,0924-00-00
1634,38113,561800,0924-00-00
1229,38825,539100,0924-00-00
1907,55176,25500,0924-00-00
2700,55378,50000,0924-00-01
1254,59008,306500,0924-00-00
1720,59015,587000,0924-00-00
2785,59020,996000,0924-00-00
3438,59137,628650,0924-00-01
1373,73146,228200,0924-00-00
1288,74125,100000,0924-00-00
2222,74353,343000,0924-00-01
1215,91020,833000,0924-00-00
1500,94717,50000,0924-00-00
1636,94757,270200,0924-00-00
4310,94779,600000,0924-00-00
2357,94868,30000,0924-00-00
1470,95200,576000,0924-00-00
3484,97399,690000,0924-00-01
4958,97436,2400,0924-00-03
950,97483,570000,0924-00-00
2760,97811,977000,0924-00-01
1365,97817,128000,0924-00-01
1420,97821,800000,0924-00-00
999,105084,291375,0924-00-00
1203,106513,478000,0924-00-00
2236,106613,254000,0924-00-00
1937,108345,850000,0924-00-00
750,108647,113000,0924-00-00
1907,108676,408800,0924-00-01
1350,108913,125000,0924-00-01
2038,108943,740000,0924-00-01
1912,112406,628000,0924-00-01
1210,115077,260500,0924-00-00
1163,115125,421000,0924-00-00
1330,115209,630000,0924-00-00
1318,128354,228000,0924-00-00
1728,128721,192000,0924-00-00
2615,128974,147900,0924-00-00
1498,129915,926000,0924-00-00
2522,129953,300,0924-00-01
1440,133855,326400,0924-00-01
1390,135249,120000,0924-00-00
1282,135280,73000,0924-00-00
1340,135516,56800,0924-00-00
1676,135598,86000,0924-00-00
1758,135669,454000,0924-00-00
2218,135876,504000,0924-00-00
1195,135918,255000,0924-00-00
1804,136017,515000,0924-00-00
1696,136033,582000,0924-00-00
1714,136180,768000,0924-00-00
1470,136194,456000,0924-00-00
1088,137614,810200,0924-00-00
1448,137793,303000,0924-00-01
2020,137829,725000,0924-00-01
1980,137891,870000,0924-00-01
1643,145098,235100,0924-00-00
2673,145255,742500,0924-00-00
1516,147256,627800,0924-00-00
696,147289,100000,0924-00-00
1785,147459,385000,0924-00-01
1732,147485,883000,0924-00-00
1395,151378,110000,0924-00-00
2056,151887,234000,0924-00-00
1624,152124,95000,0924-00-01
1894,152202,756000,0924-00-00
1138,152228,462000,0924-00-00
1753,152334,901800,0924-00-00
888,154064,92800,0924-00-00
418,154139,162500,0924-00-00
1020,154176,132000,0924-00-00
900,154341,475000,0924-00-00
1195,154499,313200,0924-00-00
1984,154540,469000,0924-00-01
650,154561,422800,0924-00-00
1284,154648,800,0924-00-01
612,154733,607200,0924-00-00
583,154790,485000,0924-00-00
1393,160870,722400,0924-00-00
1314,200195,241000,0924-00-01
2302,1210017,584000,0924-00-00
4990,210233,100000,0924-00-02
3532,210434,182000,0924-00-01
5180,211282,47500,0924-00-02
2250,211578,50000,0924-00-01
1680,212234,228000,0924-00-01
2200,212619,625000,0924-00-01
1290,212917,32000,0924-00-01
1753,212987,565800,0924-00-01
1788,1213281,748000,0924-00-00
1117,1213447,696900,0924-00-00
1755,1213877,172000,0924-00-01
1363,1214135,989100,0924-00-00
2270,1214247,920000,0924-00-01
521,1214254,355800,0924-00-00
850,1214303,720000,0924-00-00
3249,1214304,709000,0924-00-02
1666,1214348,858000,0924-00-00
819,1214570,516000,0924-00-00
1726,1214631,577900,0924-00-01
786,1214723,786000,0924-00-00
1310,1300026,88000,0924-00-01
1872,1300105,815600,0924-00-01
3730,29888,365000,0924-00-01
2920,34897,381000,0924-00-00
1156,55398,442000,0924-00-00
2675,59348,271900,0924-00-01
1080,59951,930000,0924-00-00
2520,73180,460000,0924-00-00
1684,73352,231200,0924-00-00
1405,74148,436500,0924-00-00
1276,74223,252700,0924-00-00
1084,94759,666000,0924-00-00
1546,94769,389300,0924-00-00
1860,94914,295600,0924-00-00
890,95067,60000,0924-00-00
2261,95115,630000,0924-00-00
1386,95137,510000,0924-00-00
1960,97097,192000,0924-00-00
1570,97400,628000,0924-00-00
1906,97459,269700,0924-00-01
3636,97655,28500,0924-00-03
1368,97680,434000,0924-00-00
2687,97933,416000,0924-00-02
2185,112075,589000,0924-00-00
1095,112213,144000,0924-00-00
1165,127450,18000,0924-00-00
3352,128122,100000,0924-00-00
4494,129792,205000,0924-00-02
2696,129820,196400,0924-00-01
860,135679,160000,0924-00-00
2070,136069,920000,0924-00-00
1150,137084,760000,0924-00-00
1668,137327,112000,0924-00-01
1670,137865,208200,0924-00-01
1744,145039,244900,0924-00-00
3626,145071,139000,0924-00-00
1926,147659,596000,0924-00-01
1024,151109,377000,0924-00-00
997,160764,271200,0924-00-00
2822,160944,773200,0924-00-01
1268,210723,218000,0924-00-00
549,211082,324000,0924-00-00
1289,1213902,893200,0924-00-00
1408,1214612,173600,0924-00-01
1598,1214663,318200,0924-00-01
3230,1214689,956000,0924-00-02
2556,700131,556000,0924-00-02
2128,73129,242000,0924-00-00
888,97829,744000,0924-00-00
1746,106004,114000,0924-00-00
1753,154822,653300,0924-00-01
2065,212353,303000,0924-00-01
900,38502,285000,0924-00-00
1534,144853,194000,0924-00-00
1597,152002,80000,0924-00-00
1544,97508,772000,0924-00-00
862,97725,205000,0924-00-00
1629,129595,306100,0924-00-00
848,97231,298000,0924-00-00
1362,147619,34600,0924-00-01
1811,29822,317000,0924-00-00
1787,29947,591500,0924-00-00
1429,37337,100000,0924-00-00
2242,39041,736400,0924-00-01
1764,54933,769600,0924-00-00
2194,74934,844000,0924-00-01
1962,95082,463000,0924-00-01
1634,129334,186000,0924-00-00
2658,147860,510600,0924-00-02
1330,212004,567000,0924-00-00
2385,1214683,245000,0924-00-02
1823,1213629,874300,0924-00-00
1016,74473,489600,0924-00-00
2042,94777,210000,0924-00-00
1426,135997,574000,0924-00-00
1236,137220,358000,0924-00-00
922,151992,160000,0924-00-00
940,152169,220000,0924-00-00
1723,152203,352800,0924-00-00
870,154249,318000,0924-00-00
1255,210695,256000,0924-00-00
1107,1300029,995000,0924-00-00
804,1300077,784000,0924-00-00
1606,700031,518000,0924-00-01
405,1000235,305000,0924-00-00
1426,73287,533000,0924-00-00
1591,97206,308000,0924-00-01
1479,97510,20000,0924-00-01
1556,97525,77000,0924-00-01
504,108030,320000,0924-00-00
1036,115254,479400,0924-00-00
1800,129409,100000,0924-00-00
1021,136037,539600,0924-00-00
1688,137775,538800,0924-00-01
2070,137890,160200,0924-00-01
1233,152108,276100,0924-00-00
1318,152310,590000,0924-00-00
1090,154627,292000,0924-00-00
2099,160945,260200,0924-00-01
3042,211958,859000,0924-00-01
2223,212910,666000,0924-00-01
1678,1214278,416800,0924-00-01
1678,1214287,267200,0924-00-01
1522,300046,259200,0924-00-01
1020,53063,585300,0924-00-00
1359,53376,187400,0924-00-01
1190,59182,248000,0924-00-00
2858,72850,30000,0924-00-00
1841,73577,354200,0924-00-01
920,74488,392000,0924-00-00
1170,106555,260000,0924-00-00
1624,154793,581000,0924-00-01
3978,200603,978000,0924-00-03
1465,210738,310000,0924-00-00
1305,1214763,305000,0924-00-01
2142,300192,856500,0924-00-01
1497,37122,173200,0924-00-00
1407,38413,750400,0924-00-00
2257,36259,821200,0924-00-00
1253,36914,194900,0924-00-00
1495,55318,72000,0924-00-00
970,55529,271000,0924-00-00
1480,73302,255000,0924-00-00
543,74345,150000,0924-00-00
2421,74496,421000,0924-00-01
1601,105920,149000,0924-00-00
1716,106506,145000,0924-00-00
1749,106586,440200,0924-00-00
1692,106896,555000,0924-00-00
1278,106907,160000,0924-00-00
1179,107046,327500,0924-00-00
2688,134268,792000,0924-00-01
2138,135276,608800,0924-00-00
1210,135635,340000,0924-00-00
1020,136185,535000,0924-00-00
1314,137044,334000,0924-00-00
3084,137332,534000,0924-00-01
1696,137698,251000,0924-00-01
1447,151877,424800,0924-00-00
1429,152232,796400,0924-00-00
1048,152271,472000,0924-00-00
472,154211,103700,0924-00-00
1165,154457,592000,0924-00-00
1006,154482,420300,0924-00-00
1550,210512,166800,0924-00-00
985,1214794,685000,0924-00-00
4500,1300021,500000,0924-00-04
1372,300070,281000,0924-00-01
3060,300203,740000,0924-00-02
3960,300477,960000,0924-00-03
2070,59467,380000,0924-00-01
685,147324,294400,0924-00-00
2548,1300098,448000,0924-00-02
1250,108077,95000,0924-00-00
1458,36921,211600,0924-00-00
2621,38157,381200,0924-00-01
2572,38612,184000,0924-00-01
3780,55238,760000,0924-00-00
1022,74526,652400,0924-00-00
1597,106630,819000,0924-00-00
1271,107062,441000,0924-00-00
1270,112020,184000,0924-00-00
1663,129703,479000,0924-00-00
1537,129944,881100,0924-00-00
1887,137870,887000,0924-00-01
666,147231,214800,0924-00-00
1445,147460,875000,0924-00-00
490,152078,38000,0924-00-00
1966,210164,224000,0924-00-00
2130,1213479,688000,0924-00-01
1422,300325,333000,0924-00-01
2875,74103,170000,0924-00-01
2880,93713,425000,0924-00-00
1860,137194,775000,0924-00-00
2218,35652,97000,0924-00-00
1559,37211,386500,0924-00-00
1470,38384,826000,0924-00-00
1255,38826,870000,0924-00-00
1838,39120,320500,0924-00-01
1440,51351,803000,0924-00-00
1567,54924,300000,0924-00-00
2426,55237,377800,0924-00-00
1170,55270,345800,0924-00-00
1544,59765,275600,0924-00-01
3775,74693,805000,0924-00-02
1556,108952,352000,0924-00-01
3136,112041,739000,0924-00-00
2042,115026,699000,0924-00-00
1633,129326,89000,0924-00-00
1742,136020,732800,0924-00-00
2106,144765,229000,0924-00-00
778,147002,189000,0924-00-00
1252,147073,250400,0924-00-00
1201,147085,125200,0924-00-00
1468,147304,711000,0924-00-00
1946,200816,885300,0924-00-01
1264,210553,433000,0924-00-00
1607,1213191,664000,0924-00-00
1934,1213728,887200,0924-00-00
1015,1214344,781000,0924-00-00
2177,300368,57000,0924-00-02
2619,112102,412000,0924-00-00
2140,36328,100600,0924-00-00
1893,103141,671600,0924-00-00
1804,135931,617400,0924-00-00
1796,137250,718000,0924-00-00
915,147107,196000,0924-00-00
3303,200752,303000,0924-00-03
3156,210832,828000,0924-00-01
1738,29396,352000,0924-00-00
2290,59816,950000,0924-00-01
4518,95143,515600,0924-00-01
1176,97186,386000,0924-00-00
1888,97422,133100,0924-00-01
1271,107123,437000,0924-00-00
595,128565,44500,0924-00-00
1530,136163,730000,0924-00-00
1536,137593,308000,0924-00-01
930,137876,726000,0924-00-00
2133,137960,133000,0924-00-02
6420,145267,95000,0924-00-01
2011,145526,765500,0924-00-00
2563,152012,435600,0924-00-00
1624,210844,555000,0924-00-00
2205,211835,155000,0924-00-01
1249,108990,88000,0924-00-01
2470,37676,30000,0924-00-01
2754,59607,146000,0924-00-02
1074,106849,410000,0924-00-00
2184,108049,15800,0924-00-01
2223,129327,378900,0924-00-00
1368,137679,64000,0924-00-01
1000,147141,320000,0924-00-00
1888,152357,860400,0924-00-00
1318,154387,932000,0924-00-00
1219,154579,34500,0924-00-01
925,154638,715000,0924-00-00
3017,700029,726400,0924-00-02
4842,700057,842000,0924-00-04
1692,97837,598000,0924-00-01
672,1214634,315200,0924-00-00
2683,74950,187150,0924-00-02
1982,39112,490500,0924-00-01
3027,55142,171000,0924-00-00
2028,59923,859000,0924-00-01
1271,106882,484000,0924-00-00
1484,108519,388000,0924-00-00
1750,129185,346000,0924-00-00
1242,129329,334000,0924-00-00
1720,129421,254000,0924-00-00
2714,144927,447400,0924-00-00
1800,145041,200000,0924-00-00
1116,145212,380000,0924-00-00
2830,147732,561600,0924-00-02
2837,212005,861600,0924-00-00
1730,1213536,951000,0924-00-00
1138,29800,128000,0924-00-00
1624,36052,497900,0924-00-00
1270,37443,94000,0924-00-00
2628,55183,574500,0924-00-00
1480,55429,221600,0924-00-00
1180,59074,362000,0924-00-00
3913,59337,123200,0924-00-03
2994,59652,294000,0924-00-02
1498,73613,510500,0924-00-00
1498,74235,798500,0924-00-00
4053,74365,953000,0924-00-01
2680,74684,848000,0924-00-01
1170,94012,863000,0924-00-00
1291,94276,431000,0924-00-00
1950,94884,130000,0924-00-00
2801,95030,707800,0924-00-00
1470,97185,595000,0924-00-00
3189,97359,727999,0924-00-01
3123,97372,82000,0924-00-02
926,97440,370400,0924-00-00
1185,97454,629500,0924-00-00
843,97558,654500,0924-00-00
2769,97675,259000,0924-00-02
926,97867,846700,0924-00-00
2124,106401,270000,0924-00-00
1785,108580,186000,0924-00-01
954,108619,400000,0924-00-00
2106,108841,755000,0924-00-01
3002,111912,843600,0924-00-00
1915,112364,778400,0924-00-00
1512,115018,380000,0924-00-00
3622,128380,622000,0924-00-00
1427,129576,428100,0924-00-00
478,129942,176000,0924-00-00
2222,135547,990000,0924-00-00
1966,135788,294000,0924-00-00
1210,137177,320000,0924-00-00
550,137918,420000,0924-00-00
1139,144480,139000,0924-00-00
3518,144688,205000,0924-00-01
1017,144898,43500,0924-00-00
1057,151991,430500,0924-00-00
651,154188,380900,0924-00-00
2106,160673,35000,0924-00-00
843,200366,737800,0924-00-00
1395,211135,553000,0924-00-00
2210,212173,429000,0924-00-01
1536,1213130,531000,0924-00-00
1206,1213152,580000,0924-00-00
1345,1213461,644000,0924-00-00
1346,1213731,319200,0924-00-01
1481,1213825,656000,0924-00-00
378,1213835,128000,0924-00-00
1080,1213975,648000,0924-00-00
2520,1214075,680000,0924-00-01
1521,1214227,100000,0924-00-01
2305,1214567,41000,0924-00-02
878,1214704,274000,0924-00-00
1624,300225,408500,0924-00-01
1755,300556,755000,0924-00-01
2133,129108,114500,0924-00-00
1606,129857,697000,0924-00-00
1246,145306,225000,0924-00-00
1536,211819,961500,0924-00-00
1645,38307,791000,0924-00-00
1998,128623,111000,0924-00-00
2322,135716,570000,0924-00-00
3838,136095,871800,0924-00-01
979,137729,681800,0924-00-00
3065,1214331,723100,0924-00-02
1471,55616,531600,0924-00-00
2794,136058,133100,0924-00-01
1618,136060,741200,0924-00-00
1773,1213074,132000,0924-00-00
1232,1213702,561000,0924-00-00
2329,129599,40700,0924-00-01
2618,97836,133000,0924-00-02
2020,112089,460000,0924-00-00
2094,200006,860950,0924-00-01
1510,59017,151000,0924-00-00
4180,74927,567000,0924-00-03
797,129022,31000,0924-00-00
1318,152095,318000,0924-00-00
1300,152366,463000,0924-00-00
1818,1214391,616000,0924-00-01
1323,1000023,203000,0924-00-01
2901,1000109,601000,0924-00-02
2961,1000259,961000,0924-00-02
1162,37104,470400,0924-00-00
2520,37310,675500,0924-00-00
2470,37438,380000,0924-00-01
925,37692,375000,0924-00-00
2919,37753,221500,0924-00-01
2114,37783,498100,0924-00-00
1396,38354,763600,0924-00-00
4791,38739,41000,0924-00-03
1819,38809,149200,0924-00-01
808,39022,102100,0924-00-00
1264,39082,790000,0924-00-00
1050,53223,820000,0924-00-00
2325,53466,400000,0924-00-01
1818,54631,418000,0924-00-00
1300,55414,500000,0924-00-00
1333,59349,637000,0924-00-00
1229,59558,639600,0924-00-00
2304,59722,48000,0924-00-02
2646,73085,286500,0924-00-00
1921,73227,676000,0924-00-00
2300,73333,639100,0924-00-00
3031,73368,513600,0924-00-00
560,74431,367000,0924-00-00
1845,74699,469000,0924-00-01
552,94689,36600,0924-00-00
1425,95034,372500,0924-00-00
607,95078,305000,0924-00-00
3280,95107,360000,0924-00-01
1560,97156,530000,0924-00-00
2875,97198,555000,0924-00-01
2930,97217,130000,0924-00-01
2581,97279,936000,0924-00-00
1556,97317,856000,0924-00-00
1498,97432,,0924-00-01
1015,97735,781000,0924-00-00
1310,97759,990000,0924-00-00
1125,97810,921200,0924-00-00
1114,97841,961500,0924-00-00
1525,97994,455000,0924-00-01
2797,106331,42700,0924-00-00
1108,106482,192000,0924-00-00
1108,106927,523000,0924-00-00
1314,108035,84000,0924-00-00
3048,108183,622000,0924-00-01
1858,108435,106000,0924-00-01
1555,108697,30000,0924-00-01
1494,108949,940000,0924-00-00
2290,111120,540000,0924-00-00
1606,112035,92000,0924-00-00
1125,112259,300000,0924-00-00
1660,112262,325000,0924-00-00
1579,112333,3500,0924-00-01
1570,115083,693000,0924-00-00
1354,128423,130000,0924-00-00
2128,128581,126000,0924-00-00
1861,129184,146400,0924-00-01
1754,129281,758000,0924-00-00
2011,129645,687000,0924-00-00
2322,129886,161000,0924-00-01
1700,134540,,0924-00-01
675,135887,65000,0924-00-00
1624,135934,540000,0924-00-00
2749,137161,116000,0924-00-01
2673,137505,927500,0924-00-01
1480,137727,122000,0924-00-01
765,137993,536000,0924-00-00
1444,145478,581000,0924-00-00
1125,147242,493600,0924-00-00
1692,147734,371250,0924-00-01
1121,150894,91600,0924-00-00
1368,151881,98600,0924-00-00
1134,152022,193300,0924-00-00
1912,152134,424000,0924-00-00
1238,154167,381000,0924-00-00
2509,154430,862400,0924-00-01
1300,154448,895000,0924-00-00
1694,154484,567000,0924-00-00
1553,154568,933800,0924-00-00
1514,154610,43200,0924-00-01
1179,160695,201800,0924-00-00
1356,162024,315000,0924-00-00
1704,1210020,783000,0924-00-00
1786,210775,813500,0924-00-00
2467,211052,51500,0924-00-01
1709,211169,679000,0924-00-00
996,211226,314000,0924-00-00
1430,211290,426500,0924-00-00
3279,212035,167500,0924-00-02
1336,212139,400500,0924-00-00
2348,212244,862000,0924-00-01
1575,212427,215000,0924-00-01
1852,212832,478900,0924-00-01
1417,1213002,469200,0924-00-00
1446,1213069,807800,0924-00-00
1195,1213133,415000,0924-00-00
1285,1213746,706400,0924-00-00
2179,1214488,783200,0924-00-01
1922,1214588,789000,0924-00-00
874,300335,688000,0924-00-00
1642,300347,466400,0924-00-01
2398,510000,312000,0924-00-02
2082,55503,980000,0924-00-00
1512,1000005,344000,0924-00-01
873,1000080,173800,0924-00-00
2183,29725,242600,0924-00-00
1139,36819,44500,0924-00-00
1020,38491,350000,0924-00-00
2309,38619,256200,0924-00-01
1558,38654,840800,0924-00-00
2014,59935,752000,0924-00-01
1567,73587,416000,0924-00-00
2842,73671,22200,0924-00-02
538,74012,252005,0924-00-00
1360,74970,222000,0924-00-01
870,83457,348000,0924-00-00
900,95015,120000,0924-00-00
950,97148,100000,0924-00-00
1580,97312,320000,0924-00-00
2088,106473,803000,0924-00-00
2311,106782,545500,0924-00-00
3244,108093,464000,0924-00-01
1198,108332,572000,0924-00-00
1465,108383,631500,0924-00-00
1962,111800,505000,0924-00-00
2657,129080,156400,0924-00-01
1774,129146,491800,0924-00-00
1066,129903,780000,0924-00-00
1174,135324,720000,0924-00-00
4433,135492,345000,0924-00-00
2035,135583,240000,0924-00-00
2114,135714,607000,0924-00-00
1908,135942,843500,0924-00-00
2537,136161,862500,0924-00-00
1310,137311,186000,0924-00-00
1516,137316,906000,0924-00-00
1534,137851,188000,0924-00-01
1993,137873,816000,0924-00-01
1746,145373,600000,0924-00-00
475,147110,40000,0924-00-00
1222,147353,669000,0924-00-00
3276,147644,876000,0924-00-02
701,147805,625900,0924-00-00
1191,154106,697700,0924-00-00
1303,154390,877600,0924-00-00
1715,200160,945000,0924-00-00
2095,200658,852000,0924-00-01
2008,211650,959000,0924-00-00
2605,212116,604000,0924-00-01
2491,212924,976800,0924-00-01
1723,1213861,709800,0924-00-00
1933,1214161,547500,0924-00-01
784,700139,750600,0924-00-00
1533,700141,373000,0924-00-01
1359,106767,162000,0924-00-00
1890,112220,630000,0924-00-00
1215,37452,349000,0924-00-00
1596,74316,496000,0924-00-00
1716,95029,343200,0924-00-00
1728,95175,420100,0924-00-00
1203,95219,398100,0924-00-00
688,97171,439200,0924-00-00
1220,97390,540000,0924-00-00
1595,108661,96700,0924-00-01
2334,108665,652000,0924-00-01
1277,115145,638000,0924-00-00
1578,129136,290600,0924-00-00
1035,137093,108600,0924-00-00
1497,137176,707000,0924-00-00
2146,137722,708000,0924-00-01
1836,137840,684000,0924-00-01
1959,145220,300000,0924-00-00
1100,147134,440000,0924-00-00
1834,147364,785000,0924-00-00
1032,147558,86000,0924-00-00
1264,147613,983000,0924-00-00
868,154454,612000,0924-00-00
3708,211975,266000,0924-00-02
2164,212609,91000,0924-00-02
1382,1213747,105600,0924-00-01
2217,1214466,971200,0924-00-01
1410,700170,410000,0924-00-01
1531,137114,348000,0924-00-00
2952,137879,752000,0924-00-02
1466,74442,658400,0924-00-00
4935,72507,844000,0924-00-01
985,135581,527000,0924-00-00
1588,210428,633000,0924-00-00
1681,37414,332000,0924-00-00
1757,59298,843500,0924-00-00
1570,59713,188000,0924-00-01
1823,59813,348800,0924-00-01
1040,74523,656100,0924-00-00
1895,74792,558000,0924-00-00
1278,97169,786000,0924-00-00
1081,97245,224200,0924-00-00
1071,97547,840900,0924-00-00
1947,106685,327600,0924-00-00
1852,108819,586200,0924-00-01
2223,129291,413000,0924-00-00
1552,136150,524000,0924-00-00
650,137186,150000,0924-00-00
1132,137454,509400,0924-00-00
1016,147022,318100,0924-00-00
2050,160608,296600,0924-00-00
915,212119,549000,0924-00-00
2052,1214195,710000,0924-00-01
2550,300273,380000,0924-00-02
1285,39165,68000,0924-00-01
1480,54644,343000,0924-00-00
1578,129704,783600,0924-00-00
1264,147140,329800,0924-00-00
1620,147553,260000,0924-00-01
2664,137718,368000,0924-00-02
3226,212250,184000,0924-00-02
5652,300334,338000,0924-00-05
1654,35384,273500,0924-00-00
1996,94829,226000,0924-00-00
1078,112067,304000,0924-00-00
1737,145395,675500,0924-00-00
888,147726,780000,0924-00-00
1770,108048,708000,0924-00-00
1663,129612,708000,0924-00-00
2067,1000108,757500,0924-00-01
1254,29976,66800,0924-00-00
3291,36418,297600,0924-00-00
4108,36939,231000,0924-00-00
2088,37729,834800,0924-00-00
1965,55363,262000,0924-00-00
1780,59933,708000,0924-00-01
1825,59937,620000,0924-00-01
1335,59949,296000,0924-00-01
1883,73359,211200,0924-00-00
1195,73634,746000,0924-00-00
1377,92162,551200,0924-00-00
2250,92856,100000,0924-00-00
1120,94004,48000,0924-00-00
1300,95016,150000,0924-00-00
3290,95113,678000,0924-00-00
1022,95156,286000,0924-00-00
607,95255,382500,0924-00-00
1297,97077,69400,0924-00-00
1072,97243,420000,0924-00-00
1308,97468,890000,0924-00-00
874,97474,579500,0924-00-00
1352,97607,640000,0924-00-00
1574,97681,158600,0924-00-01
1665,108575,80000,0924-00-01
1488,109000,237000,0924-00-01
963,115244,456000,0924-00-00
2350,129422,360000,0924-00-00
1123,135455,65000,0924-00-00
1210,135671,175000,0924-00-00
1552,135720,380000,0924-00-00
1804,135853,669500,0924-00-00
2885,136080,197000,0924-00-02
1394,137107,748200,0924-00-00
867,137470,274600,0924-00-00
683,137599,478400,0924-00-00
1624,137735,318000,0924-00-01
1450,147603,100000,0924-00-01
1794,147707,813500,0924-00-00
1060,154056,128000,0924-00-00
1300,154451,900000,0924-00-00
1255,154747,20000,0924-00-01
1452,200258,245000,0924-00-01
1150,212381,800000,0924-00-00
789,1213845,631200,0924-00-00
2089,1213883,107000,0924-00-01
3064,1214729,768000,0924-00-02
1496,1214822,391400,0924-00-01
1174,59961,156000,0924-00-01
1362,97975,162000,0924-00-01
1403,115075,763000,0924-00-00
1536,115116,481000,0924-00-00
620,137590,310000,0924-00-00
1285,1214014,157000,0924-00-01
1210,1214214,39500,0924-00-01
1570,129254,300000,0924-00-00
1177,129801,853000,0924-00-00
4313,129950,101759,0924-00-00
1228,135973,725000,0924-00-00
1656,137106,384000,0924-00-00
